letter,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,thumb1,thumb2,index1,index2,index3,middle1,middle2,middle3,ring1,ring2,ring3,pinky1,pinky2,pinky3,palm
p,0.22372594475746155,0.770982027053833,0.25884678959846497,0.7236960530281067,0.28657034039497375,0.6516405344009399,0.31084728240966797,0.6079873442649841,0.338894248008728,0.5864251255989075,0.24050116539001465,0.537464439868927,0.2857229709625244,0.5338799953460693,0.3161182701587677,0.5481256246566772,0.34044548869132996,0.5532213449478149,0.21336591243743896,0.5352979898452759,0.269019216299057,0.5539178848266602,0.26625633239746094,0.6259227991104126,0.25087183713912964,0.6448479890823364,0.1929781138896942,0.557153582572937,0.2481786012649536,0.587710440158844,0.24513491988182068,0.65275639295578,0.2300114929676056,0.6618838310241699,0.17656540870666504,0.5924900770187378,0.22161540389060974,0.6149855852127075,0.2245263159275055,0.6606547236442566,0.21281889081001282,0.6699915528297424,2.9617969677773,2.758661038797502,1.7423753682878391,2.8392695238280807,3.0011095797349547,1.3067889595469966,1.6887067029550098,2.244213518198677,1.0186551872875793,1.789662858438589,1.9810696414042908,0.8578399141389647,1.9574552865717225,1.8796537458658595,1.112068336339705
p,0.30775266885757446,0.8379568457603455,0.35271236300468445,0.7767276167869568,0.38154351711273193,0.6994140148162842,0.40944984555244446,0.6532074809074402,0.4403076171875,0.6296887993812561,0.32168737053871155,0.5737920999526978,0.3893206715583801,0.5731751918792725,0.42777520418167114,0.5921317934989929,0.45700207352638245,0.6011777520179749,0.29904991388320923,0.5795141458511353,0.3746410012245178,0.6033087968826294,0.3669409155845642,0.6705620288848877,0.3468809127807617,0.6876018047332764,0.28590965270996094,0.6091731190681458,0.36001843214035034,0.6396328210830688,0.35243088006973267,0.7022626399993896,0.3339011073112488,0.7109063267707825,0.2790781855583191,0.6526176929473877,0.33909711241722107,0.6739935874938965,0.3361170291900635,0.7189922332763672,0.31929636001586914,0.7290617823600769,2.906104290357256,2.7967277462265687,1.669431442491773,2.8659672236329747,3.0434686864235623,1.3357550772478768,1.545242732045196,2.2173366559613026,1.175463097649617,1.5858635698480068,2.039539954049214,1.1046685777173,1.651319058353441,2.012801669437515,1.0641333421099533
p,0.3594808280467987,0.8955801725387573,0.4055517613887787,0.8230680227279663,0.4431627690792084,0.7494886517524719,0.47772231698036194,0.7062168717384338,0.506205677986145,0.6753880977630615,0.3977698087692261,0.6347550749778748,0.46822816133499146,0.6364350318908691,0.5092015862464905,0.6514174342155457,0.53839111328125,0.6686022877693176,0.3919755518436432,0.6590210199356079,0.46923935413360596,0.6743013262748718,0.4624147415161133,0.7159025073051453,0.44223982095718384,0.722571074962616,0.3948119878768921,0.7028960585594177,0.46824324131011963,0.7242617011070251,0.4558229446411133,0.7634295225143433,0.4350523054599762,0.7637492418289185,0.4035583734512329,0.754843533039093,0.4621921181678772,0.7730936408042908,0.4512993097305298,0.8038403391838074,0.4313274323940277,0.8053447008132935,2.9220231963491603,3.074863104237941,1.8126680855573576,2.9521482139390542,3.024652485715383,1.6995223932044499,1.3978140772773617,2.0383958173503736,1.7236859730121523,1.2196916065274137,2.0927866657172647,1.9055092187631273,1.1820607244545185,2.1752011215164755,0.7004125566873115
p,0.35907214879989624,0.882937490940094,0.4176792502403259,0.8364655375480652,0.45788338780403137,0.7898309826850891,0.4961197078227997,0.7742193341255188,0.5313898921012878,0.7728838324546814,0.41923490166664124,0.6522742509841919,0.48466184735298157,0.6919460296630859,0.522781252861023,0.7254067063331604,0.5535405278205872,0.7513771653175354,0.40413352847099304,0.6704321503639221,0.476906418800354,0.723751425743103,0.4635941684246063,0.7673740983009338,0.4430451989173889,0.7675151228904724,0.39487823843955994,0.714409589767456,0.46636900305747986,0.7717775702476501,0.4494341015815735,0.8089982867240906,0.4280000329017639,0.8023584485054016,0.38998177647590637,0.7679945230484009,0.4475265443325043,0.8145979046821594,0.4352751672267914,0.8432249426841736,0.4160763919353485,0.8394910097122192,2.7892343903789287,2.937138043154375,1.6762753718802728,3.011654015735828,3.126341917759844,1.5403753403664313,1.4646348581531292,2.0717398350456895,1.5079430684632553,1.3146747264319227,2.078399846197316,1.5892861192428156,1.3478598473109176,2.112224624673324,0.6663369227337923
p,0.3297949731349945,0.9239404797554016,0.38802996277809143,0.8862497806549072,0.4321388006210327,0.845687210559845,0.46942517161369324,0.8439946174621582,0.5022367238998413,0.8582292795181274,0.4025367498397827,0.6963368058204651,0.46259087324142456,0.7533599138259888,0.4930618703365326,0.8056294918060303,0.5179852247238159,0.8371797204017639,0.3768266439437866,0.7072858214378357,0.4394136965274811,0.789603590965271,0.4230492115020752,0.8266259431838989,0.40315690636634827,0.8167994022369385,0.3543740510940552,0.7461034655570984,0.41531604528427124,0.8299388289451599,0.39872756600379944,0.8619838953018188,0.3806937634944916,0.848050594329834,0.33603113889694214,0.7966069579124451,0.3875666856765747,0.8619516491889954,0.3785402774810791,0.8838844299316406,0.36300843954086304,0.8723973035812378,2.6897487266281583,2.876712009801814,1.5969246221710713,2.8646148412055252,2.99282943938155,1.3021480165655506,1.5417299866793723,1.9657924523523196,1.1531674363121531,1.4854506218875172,1.9047335068900018,1.0380979670298631,1.5586942121236447,1.8082071206223422,0.6859031474036771
p,0.3066558539867401,0.6906712651252747,0.34639793634414673,0.6419488191604614,0.37845495343208313,0.5605485439300537,0.4082043468952179,0.5097401142120361,0.4395500123500824,0.4860377907752991,0.3291584551334381,0.4396125078201294,0.3793824315071106,0.4300066828727722,0.41133466362953186,0.4508165717124939,0.43559741973876953,0.4568464756011963,0.3008439540863037,0.433840811252594,0.36065536737442017,0.45227500796318054,0.3559899926185608,0.5365974307060242,0.338370144367218,0.558434009552002,0.2779834270477295,0.4536779224872589,0.3377254903316498,0.48521414399147034,0.33284062147140503,0.5609762072563171,0.31521767377853394,0.5713346600532532,0.25877702236175537,0.48785796761512756,0.30799946188926697,0.5117968320846558,0.3089163601398468,0.565054714679718,0.29404449462890625,0.5758187770843506,2.9469534645969553,2.77840278704308,1.8359829779434973,2.683259427808299,2.9293260659510625,1.3589287993963006,1.644410455819274,2.2776291692477098,1.0703043995947277,1.7453061986161755,2.0042362916533074,0.9064021679410589,1.8684263732442654,1.9268372253356225,1.1242389464964329
p,0.2641311287879944,0.5674816966056824,0.3042570948600769,0.5269252061843872,0.33944985270500183,0.43547844886779785,0.3666991591453552,0.3719044625759125,0.3944442868232727,0.32882556319236755,0.3228141665458679,0.3360171318054199,0.3489043414592743,0.3078736960887909,0.3728100657463074,0.29881665110588074,0.3942526876926422,0.2877683639526367,0.28896188735961914,0.32099097967147827,0.32601460814476013,0.30119699239730835,0.3164120316505432,0.3874906897544861,0.30038273334503174,0.39214760065078735,0.2571645677089691,0.32686707377433777,0.29272130131721497,0.3309932351112366,0.2886849045753479,0.412323921918869,0.2719219923019409,0.41049593687057495,0.22578518092632294,0.34600919485092163,0.2585589587688446,0.3530746400356293,0.26237592101097107,0.41119450330734253,0.24684667587280273,0.41365131735801697,3.0904782619227986,2.9398401463008774,2.53962883421461,2.806182078727073,3.0694648784518552,2.0399157919973305,1.0835809111905765,1.9280902343168773,1.454186845610451,1.5479766121672678,1.5975350571486575,1.151517697716026,1.8076996479372651,1.5433256719902397,1.195084166680814
p,0.2967422604560852,0.6460691094398499,0.3447515368461609,0.5879240036010742,0.37713906168937683,0.5064138770103455,0.40659743547439575,0.45926180481910706,0.44081443548202515,0.43638989329338074,0.3226490318775177,0.37649697065353394,0.38494157791137695,0.3738630414009094,0.4238913357257843,0.3974531292915344,0.4534570276737213,0.4092153012752533,0.2977844774723053,0.3721621036529541,0.37218955159187317,0.3988250494003296,0.36300235986709595,0.4786887466907501,0.34143826365470886,0.49508294463157654,0.28123024106025696,0.3947420120239258,0.35444533824920654,0.4332566559314728,0.3446129262447357,0.5076446533203125,0.3244065046310425,0.5160418152809143,0.26986467838287354,0.4334987998008728,0.3286404609680176,0.46153923869132996,0.3254995048046112,0.5128653645515442,0.3080853819847107,0.5223156213760376,2.9188091385081627,2.7682240466204124,1.7637926168227192,2.789464427551101,3.0333975403410376,1.3786549711625558,1.5679753918662087,2.1766301854017267,1.1738154414624604,1.627694236635524,2.0312254775120007,1.08751012416776,1.7246070723045033,1.9754351254034388,1.1390039421883367
p,0.28025558590888977,0.717278242111206,0.3503759503364563,0.6846380829811096,0.4002881348133087,0.6404016017913818,0.4404853880405426,0.6305476427078247,0.4760187566280365,0.6361356377601624,0.36746007204055786,0.4765664339065552,0.4316903054714203,0.5466829538345337,0.46632885932922363,0.5980931520462036,0.49436455965042114,0.6340717077255249,0.3498775362968445,0.48968809843063354,0.42019739747047424,0.578404426574707,0.40027138590812683,0.6184660792350769,0.3781561851501465,0.6092974543571472,0.335148423910141,0.5296614170074463,0.4021473228931427,0.615243136882782,0.3812471926212311,0.6530309319496155,0.3610142767429352,0.6436622142791748,0.3239453434944153,0.5820758938789368,0.3773657977581024,0.6499037742614746,0.3619462251663208,0.6798354983329773,0.3425174951553345,0.6738290190696716,2.8161441255972544,2.9163360865986716,1.5922906659340366,2.996641897158678,3.071204868335531,1.4517196000720174,1.4639356536542552,2.065725167734776,1.4273824760703402,1.4168754751079056,2.092960912674715,1.4720413210949201,1.4494965828290052,2.1401148694098016,0.7516729915754474
r,0.14354990422725677,0.741082489490509,0.1818520426750183,0.7254912853240967,0.21388724446296692,0.6661118865013123,0.2104126363992691,0.6009045839309692,0.1983623057603836,0.548231303691864,0.2239263355731964,0.5588990449905396,0.24026018381118774,0.47766900062561035,0.2508241832256317,0.4244568943977356,0.2597549557685852,0.3779568076133728,0.19892971217632294,0.5384014844894409,0.22578349709510803,0.4588763415813446,0.24750825762748718,0.41257891058921814,0.2639857232570648,0.37932124733924866,0.1711386889219284,0.5371461510658264,0.1922086626291275,0.50486820936203,0.19472049176692963,0.5611262917518616,0.19232621788978577,0.6089540123939514,0.14508983492851257,0.5539078116416931,0.17075207829475403,0.5704238414764404,0.18105053901672363,0.6247010827064514,0.18419066071510315,0.6678667664527893,2.2826143011680258,2.84976228125017,2.8198027403861503,3.1375591305917823,3.131332608603324,3.0531277808563777,2.986987412920754,3.1147440797748134,2.5180710458540325,0.9387482143697289,2.973621541246864,1.238078075149486,2.2434669699303664,2.9448774179035975,1.2824367643151184
r,0.17105858027935028,0.7534382939338684,0.2026553452014923,0.7040860056877136,0.20998919010162354,0.6210970878601074,0.17883460223674774,0.5655381679534912,0.14837180078029633,0.5236293077468872,0.2028418779373169,0.518518328666687,0.18961434066295624,0.433475524187088,0.17763923108577728,0.3736341893672943,0.16519944369792938,0.3220279812812805,0.17540152370929718,0.5240386724472046,0.17716479301452637,0.42025384306907654,0.18184852600097656,0.3579067587852478,0.18495038151741028,0.3092786371707916,0.14958758652210236,0.5520120859146118,0.1458079069852829,0.5097982883453369,0.1633216142654419,0.5700916647911072,0.17592622339725494,0.616485059261322,0.12760886549949646,0.5948401689529419,0.1372520625591278,0.5749121308326721,0.15882404148578644,0.6206069588661194,0.17381837964057922,0.6559618711471558,2.2019227617169608,3.013228433568804,2.6357790087588726,3.0695709728645566,3.078525769293622,3.1381435195356486,3.0390200226972013,3.1217425921217776,3.112163350288588,0.318829217816223,3.1148701265380567,1.9779398580387817,1.4086554852589743,3.089400558708367,1.2663448678005247
r,0.17262554168701172,0.7932642698287964,0.198503777384758,0.7297782897949219,0.19162112474441528,0.6519124507904053,0.15446573495864868,0.6069813966751099,0.12469654530286789,0.5627516508102417,0.18883052468299866,0.5450878143310547,0.16888052225112915,0.46515217423439026,0.15067721903324127,0.40668582916259766,0.1311434507369995,0.3572515547275543,0.1641530692577362,0.5548264384269714,0.1628054529428482,0.4489600658416748,0.15905919671058655,0.38190704584121704,0.15388505160808563,0.3277760446071625,0.14175443351268768,0.5891554355621338,0.12223639339208603,0.5470635890960693,0.13923361897468567,0.6098365187644958,0.1552838236093521,0.6518974304199219,0.12373057007789612,0.6416181325912476,0.11704965680837631,0.6101073026657104,0.1380222737789154,0.6578081846237183,0.15635453164577484,0.6925185918807983,2.323986450110775,3.042761972593585,2.608433290864606,3.0536567025734285,3.034733091775907,3.1011324449621824,3.0652190053256554,3.0722703925537527,2.714847968089458,0.2407812264842991,2.994154348872575,2.981564212664267,0.30298553250517074,3.051121934755993,1.4213717175291236
r,0.14186225831508636,0.8004185557365417,0.16201063990592957,0.7415755391120911,0.1525336503982544,0.6646402478218079,0.11425431072711945,0.6159613132476807,0.08400842547416687,0.5731096267700195,0.1564958095550537,0.5605865716934204,0.13794657588005066,0.47443851828575134,0.1207168698310852,0.4164498746395111,0.10182838886976242,0.3685400187969208,0.13383349776268005,0.564655065536499,0.13257303833961487,0.4609474539756775,0.12410029768943787,0.39699462056159973,0.11472509801387787,0.34514373540878296,0.11323860287666321,0.5907207131385803,0.0875929594039917,0.5608673095703125,0.09881053119897842,0.6243604421615601,0.11346033960580826,0.6651939153671265,0.09763787686824799,0.6280147433280945,0.08121716976165771,0.6053647398948669,0.09481819719076157,0.6526347398757935,0.11011885106563568,0.6870523691177368,2.407314779393774,3.0896547061292683,2.6679617985711124,3.021207778729051,3.0162354417665944,3.1027291792713947,2.931884572315877,3.0618945177630463,2.388596354135828,0.6867306120387536,2.878162558362547,2.6585170832074962,0.4381098315582432,2.945600102552032,1.790997065099266
r,0.16910722851753235,0.8677087426185608,0.20895162224769592,0.8232616186141968,0.2380787432193756,0.7281157970428467,0.24873872101306915,0.6431441903114319,0.2661256492137909,0.5795339941978455,0.22616121172904968,0.6208139061927795,0.24125517904758453,0.5219573974609375,0.2527488172054291,0.4576774835586548,0.2617778480052948,0.40279752016067505,0.1961119920015335,0.6089849472045898,0.22294598817825317,0.5110706090927124,0.2484670728445053,0.45371997356414795,0.27002453804016113,0.41365665197372437,0.16578109562397003,0.6185250878334045,0.20606645941734314,0.5894975066184998,0.21314086019992828,0.6628057956695557,0.2135307490825653,0.720089316368103,0.1431812345981598,0.6484234929084778,0.1871204376220703,0.6753473877906799,0.2002822756767273,0.7374826669692993,0.20388026535511017,0.7808360457420349,2.8626243796626056,2.9087013144626868,3.0168482757212334,3.098870823094912,3.1183651538252226,2.871700977269814,2.925657991408287,3.047673002593792,1.9321453680650915,1.3556269350081613,2.9837869689291607,1.0317041491175865,2.262872344891824,2.927923392840361,1.29135557920557
r,0.14715926349163055,0.8295595645904541,0.17821641266345978,0.7776667475700378,0.18732091784477234,0.6956778764724731,0.1623685359954834,0.6273635625839233,0.14104287326335907,0.5712192058563232,0.1894811987876892,0.5975726842880249,0.18124371767044067,0.508576512336731,0.16919995844364166,0.44445425271987915,0.1537795513868332,0.38545823097229004,0.16283546388149261,0.595855712890625,0.17406527698040009,0.48544374108314514,0.1777523308992386,0.42050737142562866,0.17897246778011322,0.36442622542381287,0.136053666472435,0.6157899498939514,0.12475715577602386,0.5658217668533325,0.13568449020385742,0.6438989639282227,0.1480952352285385,0.6979467868804932,0.11075334250926971,0.6536927223205566,0.10749132931232452,0.6311755776405334,0.12189855426549911,0.6920658946037292,0.13579775393009186,0.7345606088638306,2.3707674291503493,3.123578333341279,2.6648824637656494,2.982411800655049,3.0288714706834727,3.081398543750464,3.0633112150650685,3.079651280536689,2.8515377682244982,0.13829321456203614,2.997876093597188,3.0410251572529434,0.1461057558522106,3.0130756307377484,1.380052045555952
r,0.15462535619735718,0.8301838636398315,0.17720206081867218,0.766390323638916,0.1712111532688141,0.6839715242385864,0.13307668268680573,0.6298925876617432,0.09941035509109497,0.5874298214912415,0.16616936028003693,0.5858261585235596,0.13922931253910065,0.5027828812599182,0.11579453945159912,0.4464680552482605,0.0912969708442688,0.39947202801704407,0.13994070887565613,0.5939205288887024,0.1288749724626541,0.48484787344932556,0.11518006026744843,0.41921722888946533,0.09972433745861053,0.36612027883529663,0.11823883652687073,0.625518798828125,0.09120102226734161,0.5862125754356384,0.11202244460582733,0.6505853533744812,0.13106097280979156,0.6920090913772583,0.10064645111560822,0.6749217510223389,0.08765524625778198,0.6478706002235413,0.10773499310016632,0.6972616910934448,0.12608987092971802,0.7301994562149048,2.372637806456636,3.085317732727045,2.5346708332417447,3.027782564649813,3.031162661349409,3.073199453806159,2.964808659316332,3.0192818941092123,2.5623857495515328,0.363482923964641,2.9783788703290077,2.988512429598895,0.08084827850037347,2.986705309417177,1.4438153272933887
r,0.14521560072898865,0.8418241143226624,0.18467667698860168,0.8021855354309082,0.20705974102020264,0.7237293720245361,0.19747410714626312,0.6500915884971619,0.18657808005809784,0.5862652063369751,0.19996508955955505,0.6090844869613647,0.20565509796142578,0.5193411707878113,0.2056395709514618,0.45715463161468506,0.2048284411430359,0.4000103771686554,0.166909322142601,0.5992830991744995,0.18959884345531464,0.49969804286956787,0.20910747349262238,0.43898144364356995,0.22616221010684967,0.394601047039032,0.13424277305603027,0.61253821849823,0.15565074980258942,0.5831510424613953,0.16957756876945496,0.6620194315910339,0.17940567433834076,0.7272686958312988,0.10636153817176819,0.6468955874443054,0.13450007140636444,0.6567586064338684,0.15379387140274048,0.7150702476501465,0.1656528115272522,0.7604720592498779,2.444795326388316,3.074351408939748,2.857736080672944,3.0289058207595314,3.1168073586836527,2.9144309302708664,3.0074625545727334,3.0612311395667917,2.1434529235049866,1.2174487501149542,3.0990475430390196,1.0355784904680698,2.297177832736919,3.044607002871086,1.226537711412195
r,0.18588986992835999,0.9013278484344482,0.22830452024936676,0.8786524534225464,0.26331523060798645,0.8225564360618591,0.26513373851776123,0.7652794718742371,0.2596806585788727,0.7135819792747498,0.2652878165245056,0.6879776120185852,0.2924332618713379,0.6075015068054199,0.3106134235858917,0.5575100779533386,0.3261679708957672,0.5145121812820435,0.23418475687503815,0.666778564453125,0.2679719924926758,0.5830528736114502,0.29607492685317993,0.5379995703697205,0.3177281618118286,0.5082800388336182,0.2032870203256607,0.6695162653923035,0.23662345111370087,0.6603226065635681,0.2466815710067749,0.7047920227050781,0.2494337558746338,0.739488959312439,0.17769476771354675,0.6954891681671143,0.21679159998893738,0.7325342297554016,0.22982580959796906,0.7847419381141663,0.23421964049339294,0.8219367265701294,2.360694685454916,2.899840928225013,3.0972798572610776,3.1078420496558,3.1391889993700013,2.870177263510585,2.9269099721733887,3.0652587999918635,1.857334725397019,1.7992089063584413,2.8993690705143322,1.0104525475090205,2.4781992911874524,2.930873426641827,1.2153860126720426
r,0.19162261486053467,0.8818892240524292,0.23281531035900116,0.8719214200973511,0.26838600635528564,0.828133225440979,0.2667762339115143,0.7758033275604248,0.25186875462532043,0.728417694568634,0.27929767966270447,0.6909924745559692,0.3050190508365631,0.6084048748016357,0.32244348526000977,0.5568559765815735,0.33755651116371155,0.5108941793441772,0.2506745159626007,0.6624510884284973,0.28426265716552734,0.5768533945083618,0.310558557510376,0.5336689949035645,0.3308308720588684,0.5041685104370117,0.2201424390077591,0.6611318588256836,0.2461823970079422,0.6459162831306458,0.25210124254226685,0.6762916445732117,0.2538655400276184,0.6980099081993103,0.1920408457517624,0.6828815340995789,0.22209371626377106,0.7227714657783508,0.23482495546340942,0.7743743658065796,0.24152496457099915,0.810761570930481,2.121802291854497,2.6862805905073897,2.962534816263852,3.1061589533118283,3.129488842746908,2.978710764678234,2.9256949437441886,3.0817554867411237,2.114108625313775,1.5867162899112104,2.9515450620285812,0.9331977928376823,2.625468921661942,3.044605076039354,1.1945358439985032
r,0.19778521358966827,0.8718584775924683,0.2322293519973755,0.8298513889312744,0.2449517697095871,0.7553133964538574,0.21730449795722961,0.7142879962921143,0.1851457804441452,0.6845719814300537,0.23019066452980042,0.633618175983429,0.22262561321258545,0.5447689294815063,0.21495138108730316,0.48539793491363525,0.20511376857757568,0.4330288767814636,0.2011096030473709,0.6315664052963257,0.213312566280365,0.5294851064682007,0.22804930806159973,0.46460551023483276,0.23909041285514832,0.4153570234775543,0.1731073260307312,0.6549441814422607,0.1821226179599762,0.6218713521957397,0.19580382108688354,0.6858781576156616,0.20293182134628296,0.734880268573761,0.1501898169517517,0.6955878138542175,0.17226527631282806,0.7026147246360779,0.19269905984401703,0.7491096258163452,0.20365482568740845,0.7817258238792419,1.9717247132230322,2.9253978892822867,2.754105672916216,3.0659483252916746,3.0451520348710845,2.9567798496291022,2.9672141422424905,3.137078197991188,2.49077650766172,0.8143950549306134,3.0315090516314007,0.9460836008670105,2.411207595186879,3.016679906350424,1.2878187409268682
r,0.17431627213954926,0.8716467022895813,0.20358416438102722,0.8207991719245911,0.20427244901657104,0.7505688667297363,0.16493450105190277,0.7231597304344177,0.13003119826316833,0.6944857835769653,0.18602041900157928,0.6310417652130127,0.17084906995296478,0.543857753276825,0.15853145718574524,0.48301681876182556,0.1425003856420517,0.43191325664520264,0.15861280262470245,0.6386818289756775,0.15663111209869385,0.5271010994911194,0.1549825519323349,0.45406222343444824,0.15143613517284393,0.39189624786376953,0.13553805649280548,0.6712180972099304,0.12751425802707672,0.652688205242157,0.14627273380756378,0.7148568034172058,0.16169923543930054,0.7538838386535645,0.11646898090839386,0.7197943329811096,0.12245767563581467,0.7241349816322327,0.1445607841014862,0.7688302397727966,0.16169528663158417,0.7945815920829773,1.9269035236511938,3.08224382202781,2.7553057608114355,3.096128416805488,2.9783548570428287,3.0538897846723696,3.133051068902734,3.080625065821367,2.816814266275368,0.16370421085190748,3.021403100043999,0.5883832534792851,2.679109318828752,2.993784015752552,1.3510758072458655
r,0.1895783692598343,0.8576374053955078,0.22336839139461517,0.8222588300704956,0.23734217882156372,0.754715085029602,0.21078166365623474,0.707595944404602,0.18704067170619965,0.6673653721809387,0.23179127275943756,0.6459519863128662,0.22518759965896606,0.5674875974655151,0.21752040088176727,0.5114768147468567,0.2064507007598877,0.4661635756492615,0.2043614685535431,0.6359580159187317,0.21899132430553436,0.5462382435798645,0.22391535341739655,0.4936223328113556,0.22393472492694855,0.46140366792678833,0.17575392127037048,0.6473526358604431,0.182877779006958,0.623121440410614,0.19204826653003693,0.6893882155418396,0.19712866842746735,0.7411150336265564,0.14926742017269135,0.6760422587394714,0.16607610881328583,0.6856763362884521,0.18316268920898438,0.736556887626648,0.19418680667877197,0.7725220322608948,2.002699681354489,3.1186870575711887,2.6523847582452245,3.0513951694668484,2.9705886597545836,2.97744268752932,3.0243013328767194,2.9777993015272064,2.543637079955336,0.7228407584577209,3.0732250069535283,0.8830419219419842,2.4208946482672022,3.1023165619025828,1.3465901132068447
r,0.18185517191886902,0.8521515130996704,0.2194259762763977,0.8234100937843323,0.23869919776916504,0.7572527527809143,0.2148132622241974,0.7006422877311707,0.19083809852600098,0.6542823314666748,0.24426187574863434,0.6548040509223938,0.24834948778152466,0.5778612494468689,0.2470492124557495,0.518670380115509,0.24290482699871063,0.4622315764427185,0.21746504306793213,0.6351889371871948,0.24473033845424652,0.5591214299201965,0.2636089622974396,0.5216739177703857,0.2774336636066437,0.4917305111885071,0.1873374581336975,0.6368261575698853,0.19774150848388672,0.6178265810012817,0.20241519808769226,0.6851952075958252,0.20568077266216278,0.7318886518478394,0.15825121104717255,0.6577523946762085,0.17452538013458252,0.6716344356536865,0.18938930332660675,0.7252050042152405,0.19850999116897583,0.7615407109260559,2.020151088174771,3.04174118314809,2.7236102801938396,3.008393439837289,3.050815365158697,2.8581582992904315,2.978195769388061,3.098148004353048,2.4148537535669083,0.894684500187976,3.140609332855932,0.9108277744321804,2.476417909320002,3.103068800423607,1.3618315362254751
r,0.13982219994068146,0.7797965407371521,0.174799382686615,0.7313045859336853,0.17765721678733826,0.6437469124794006,0.13954289257526398,0.5857662558555603,0.11260893940925598,0.5259608030319214,0.1883026659488678,0.52797532081604,0.1801772117614746,0.43002045154571533,0.17234517633914948,0.3589369058609009,0.16115574538707733,0.29730698466300964,0.16054964065551758,0.5281496047973633,0.17658571898937225,0.41231638193130493,0.1836775541305542,0.34087130427360535,0.18631532788276672,0.2799273431301117,0.131557896733284,0.5532085299491882,0.11940908432006836,0.5061346292495728,0.1320798546075821,0.5858488082885742,0.14459770917892456,0.6358559131622314,0.10459883511066437,0.5958830118179321,0.10350558906793594,0.5648840665817261,0.1206045001745224,0.6266663074493408,0.13474513590335846,0.6685228943824768,2.2206248855320534,2.9537160883485116,2.665419517724313,3.0945780007975303,3.0228063964781224,3.0456685961262893,3.074940262267861,3.0437181985534925,2.7761879905370774,0.1547529522364271,2.998292749632282,2.8760371060033,0.39462752411470214,3.0579776813860295,1.4647199227399628
r,0.13900135457515717,0.9549174308776855,0.20852702856063843,0.9142289757728577,0.25360536575317383,0.7829267382621765,0.2151487171649933,0.6545920968055725,0.17664960026741028,0.5446204543113708,0.2768111824989319,0.5821537375450134,0.30343738198280334,0.4265284240245819,0.31837379932403564,0.3202900290489197,0.3286287784576416,0.21564477682113647,0.22421562671661377,0.5410717129707336,0.2826001048088074,0.37381571531295776,0.3243061304092407,0.28726738691329956,0.35578644275665283,0.21562901139259338,0.1655043661594391,0.5404561161994934,0.19383659958839417,0.4941342771053314,0.1995828002691269,0.6419543027877808,0.20207907259464264,0.7419257760047913,0.11031194031238556,0.5746241211891174,0.1482703685760498,0.6093168258666992,0.1698896586894989,0.7298824191093445,0.18298594653606415,0.8057773113250732,2.1041180154884156,3.07437340014926,2.8554162449112446,3.0912467540094584,3.069153548181006,2.9370920548434314,2.988644269328643,3.0964159269533855,2.427563239612879,0.8962224410008107,3.116956599946554,0.9626074877110938,2.354263595077863,3.1306501469976222,1.386534564486164
r,0.16266953945159912,0.9844809174537659,0.23523710668087006,0.918947696685791,0.287474662065506,0.7995296716690063,0.27549734711647034,0.6978389620780945,0.24592962861061096,0.6200738549232483,0.2570594847202301,0.5610867142677307,0.29068058729171753,0.40435487031936646,0.31321823596954346,0.30671781301498413,0.33111825585365295,0.22040152549743652,0.19874829053878784,0.5412663817405701,0.2422390580177307,0.36472225189208984,0.2904723286628723,0.2709239721298218,0.3288975656032562,0.2050064206123352,0.14980408549308777,0.5713079571723938,0.2236625850200653,0.5358848571777344,0.2420833557844162,0.6357690095901489,0.24246437847614288,0.7054945230484009,0.1206074059009552,0.6416972875595093,0.20795553922653198,0.698958158493042,0.24286189675331116,0.7777953147888184,0.2579411268234253,0.8239870667457581,2.274214361380136,2.753602731812155,3.1285856027445695,3.116514714663136,3.105392003185117,2.872525078307462,2.8137863820553815,3.0789529337390253,1.7790021152644917,1.6241068766469091,2.8344905472943216,1.0027383065677107,2.590921548774423,3.0005914180792375,1.183836887526402
r,0.05686717480421066,0.8119049072265625,0.10893440991640091,0.7976561784744263,0.14248386025428772,0.6842459440231323,0.10496482253074646,0.5450105667114258,0.08576476573944092,0.42315444350242615,0.21667617559432983,0.5368825197219849,0.25123313069343567,0.396244615316391,0.26995545625686646,0.2865335941314697,0.27924513816833496,0.18192633986473083,0.18145176768302917,0.4791502356529236,0.24736645817756653,0.34485679864883423,0.2735479176044464,0.25262901186943054,0.28989166021347046,0.1690223515033722,0.1332400143146515,0.4596286714076996,0.12061157077550888,0.37887775897979736,0.09540532529354095,0.5088571310043335,0.09085642546415329,0.5953720211982727,0.07965373992919922,0.4701109826564789,0.06948845088481903,0.43784645199775696,0.06474625319242477,0.5463368892669678,0.0736599788069725,0.6228828430175781,2.210686859694948,2.9679593208952535,2.751798185230354,3.024301176265687,3.0036215316843218,3.0114037046475093,2.891513844730982,3.0086838205554676,2.502545016168337,0.603169017368929,2.9028012544875703,2.5130522657157726,0.5881227500798424,2.859903155318806,1.7879064416829418
